image_name;signal_b50;signal_b800
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_0_cell_expansion_9_0_threshold_0_4.png;24626.13017651376;16367.73330166959
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_3_cell_expansion_3_0_threshold_0_7.png;23550.46614670564;9708.0574478353
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_3_2_cell_expansion_15_0_threshold_0_4.png;24366.17086545057;14683.233881228476
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_4_2_cell_expansion_3_0_threshold_0_7.png;22582.4301985397;4657.813007970555
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_2_0_cell_expansion_11_0_threshold_0_5.png;24745.648788716622;16878.16779109022
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_2_4_cell_expansion_5_0_threshold_0_7.png;23808.389690331103;10705.780184976218
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_2_cell_expansion_13_0_threshold_0_7.png;24727.86712506459;16478.03838529614
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_2_2_cell_expansion_3_0_threshold_0_7.png;23608.280152217667;10163.562334145385
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_1_3_cell_expansion_11_0_threshold_0_8.png;22981.53735231297;6408.70101866322
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_2_3_cell_expansion_9_0_threshold_0_4.png;24932.125817909546;18551.183438997086
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_0_cell_expansion_7_0_threshold_0_4.png;24166.908826471088;12990.406560863918
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_1_cell_expansion_13_0_threshold_0_6.png;23836.47607159491;11449.236031751692
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_4_2_cell_expansion_5_0_threshold_0_4.png;23058.28125568307;7054.551176688078
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_4_cell_expansion_9_0_threshold_0_5.png;24578.74274885545;16002.96938769283
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_2_cell_expansion_5_0_threshold_0_8.png;22677.4305271171;5172.193835767247
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_4_2_cell_expansion_11_0_threshold_0_6.png;24218.94601464656;13012.11315204589
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_1_1_cell_expansion_7_0_threshold_0_7.png;24191.41764178067;13174.071337666182
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_2_cell_expansion_3_0_threshold_0_7.png;23475.527254803084;9574.805457613958
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_4_cell_expansion_13_0_threshold_0_4.png;24663.603224288287;16273.756051846429
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_2_2_cell_expansion_7_0_threshold_0_5.png;24262.714293622517;13693.465328048886
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_2_0_cell_expansion_15_0_threshold_0_7.png;24630.971834614866;15775.566516661233
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_3_2_cell_expansion_15_0_threshold_0_8.png;23203.83265567772;7500.907720785908
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_2_3_cell_expansion_15_0_threshold_0_6.png;24528.77365611057;15050.543205678625
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_0_cell_expansion_11_0_threshold_0_6.png;24647.27487389352;16805.06453684235
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_3_0_cell_expansion_11_0_threshold_0_5.png;24773.0585261744;17255.551224781062
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_3_2_cell_expansion_11_0_threshold_0_7.png;24570.52019074542;15561.41687095553
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_0_0_cell_expansion_13_0_threshold_0_8.png;22944.418446976524;6370.579128073945
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_3_cell_expansion_1_0_threshold_0_7.png;23319.554149480304;8606.795116722411
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_2_3_cell_expansion_13_0_threshold_0_5.png;24789.830916857507;17060.73499634832
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_2_4_cell_expansion_7_0_threshold_0_7.png;24524.1133308407;15076.823202273305
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_3_3_cell_expansion_15_0_threshold_0_4.png;24665.246372315774;16496.94529309841
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_4_3_cell_expansion_7_0_threshold_0_6.png;24400.626286670584;14286.512460439184
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_3_1_cell_expansion_1_0_threshold_0_4.png;23132.22944064029;7573.418224563565
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_2_3_cell_expansion_3_0_threshold_0_7.png;23578.22857119817;9961.450066227488
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_3_0_cell_expansion_1_0_threshold_0_8.png;22733.136638475185;5508.346933113035
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_0_cell_expansion_9_0_threshold_0_5.png;24853.02550528307;17797.494459094054
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_0_cell_expansion_5_0_threshold_0_7.png;22956.47585993477;6483.327358742757
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_4_4_cell_expansion_1_0_threshold_0_7.png;22921.039564381244;6495.581245628222
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_0_cell_expansion_11_0_threshold_0_4.png;24626.13017651376;16367.73330166959
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_2_cell_expansion_13_0_threshold_0_5.png;24491.108707188745;14933.374326498732
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_2_0_cell_expansion_15_0_threshold_0_7.png;24470.54761020215;14839.51668606226
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_1_cell_expansion_1_0_threshold_0_8.png;22888.85652452842;6285.425129823425
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_2_4_cell_expansion_11_0_threshold_0_4.png;24763.168466092346;16818.43707253258
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_3_4_cell_expansion_9_0_threshold_0_6.png;24031.72783879579;12041.62686915225
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_1_cell_expansion_15_0_threshold_0_5.png;23390.14883882249;8899.407956365263
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_4_cell_expansion_5_0_threshold_0_8.png;23473.273195108573;9009.287621943868
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_2_1_cell_expansion_1_0_threshold_0_8.png;22588.54126886707;4696.093142893671
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_0_1_cell_expansion_9_0_threshold_0_7.png;24350.803136359944;14110.380564264637
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_2_4_cell_expansion_15_0_threshold_0_6.png;22379.53262333526;3769.691765016888
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_3_cell_expansion_3_0_threshold_0_8.png;23228.68880527493;7914.148160802461
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_2_cell_expansion_3_0_threshold_0_4.png;24175.52837017072;13579.570544435
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_3_4_cell_expansion_11_0_threshold_0_8.png;22958.94731686745;6333.1892713683765
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_1_0_cell_expansion_9_0_threshold_0_7.png;24324.75933147717;13894.638535110462
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_2_3_cell_expansion_13_0_threshold_0_5.png;24878.65671264601;17988.79042847766
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_0_cell_expansion_3_0_threshold_0_6.png;24212.9204818313;13824.978622456456
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_4_3_cell_expansion_1_0_threshold_0_5.png;23153.54664989404;7748.531165739236
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_1_2_cell_expansion_5_0_threshold_0_8.png;22717.05425643912;5409.89685308697
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_1_1_cell_expansion_3_0_threshold_0_7.png;23543.32934491508;9750.469350045045
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_1_3_cell_expansion_9_0_threshold_0_6.png;24757.954960714647;16695.828418231322
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_3_cell_expansion_13_0_threshold_0_8.png;23382.01848256785;8537.961332660905
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_1_2_cell_expansion_7_0_threshold_0_7.png;23174.6775509367;7562.417595456754
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_4_0_cell_expansion_7_0_threshold_0_7.png;24354.0764049008;14074.5923521411
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_4_cell_expansion_9_0_threshold_0_8.png;23598.190460005484;9419.29898750997
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_3_3_cell_expansion_7_0_threshold_0_4.png;24649.852805638715;16398.573086877008
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_3_3_cell_expansion_3_0_threshold_0_8.png;22337.757634403624;3557.343287327361
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_4_0_cell_expansion_5_0_threshold_0_6.png;24571.427790752103;15746.4819927829
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_0_cell_expansion_5_0_threshold_0_5.png;24104.932629641044;12612.24318813546
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_4_3_cell_expansion_9_0_threshold_0_8.png;23730.413873917823;10253.916369256538
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_4_cell_expansion_7_0_threshold_0_5.png;24675.237527448837;16288.523115375465
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_3_3_cell_expansion_5_0_threshold_0_5.png;24519.10633493075;15573.959652587966
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_2_cell_expansion_11_0_threshold_0_8.png;23742.87753936932;10289.431897440554
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_1_1_cell_expansion_15_0_threshold_0_4.png;24635.867933109286;16058.3643337148
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_1_3_cell_expansion_1_0_threshold_0_6.png;23267.794553313382;8388.71318090789
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_3_3_cell_expansion_15_0_threshold_0_7.png;24692.08305938227;16127.278146678223
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_4_2_cell_expansion_7_0_threshold_0_4.png;24341.024312982707;13910.249892065678
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_2_cell_expansion_11_0_threshold_0_7.png;23277.331097084272;8102.375040799807
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_0_cell_expansion_7_0_threshold_0_4.png;24703.625932943414;16656.875214873085
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_2_cell_expansion_9_0_threshold_0_6.png;24452.920873943185;14740.75751863724
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_1_1_cell_expansion_11_0_threshold_0_6.png;24137.488960854032;12827.456638172374
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_3_1_cell_expansion_5_0_threshold_0_5.png;24729.68486014566;17201.25262289394
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_3_2_cell_expansion_1_0_threshold_0_5.png;23174.548503181235;7871.766829657635
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_1_4_cell_expansion_5_0_threshold_0_6.png;24495.98043470089;14973.605671132736
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_3_1_cell_expansion_13_0_threshold_0_4.png;24421.24071020452;14436.180407025684
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_4_1_cell_expansion_11_0_threshold_0_4.png;24477.435910160595;14781.678333929653
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_3_cell_expansion_3_0_threshold_0_7.png;23561.90812772385;9777.007702951383
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_4_cell_expansion_15_0_threshold_0_4.png;24650.089579328567;16476.07159568751
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_3_4_cell_expansion_9_0_threshold_0_5.png;24895.01560412385;18178.021695181957
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_4_0_cell_expansion_1_0_threshold_0_4.png;23858.988388919905;11574.687175187542
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_1_cell_expansion_9_0_threshold_0_4.png;24863.34024122841;17947.367075343245
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_1_1_cell_expansion_5_0_threshold_0_4.png;24472.926002641565;15048.185397902596
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_2_0_cell_expansion_5_0_threshold_0_5.png;24717.379681357903;16957.043270885326
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_3_0_cell_expansion_7_0_threshold_0_8.png;23875.871157074704;11006.106671560116
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_2_4_cell_expansion_11_0_threshold_0_5.png;24795.46379984564;16989.647456544517
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_1_4_cell_expansion_13_0_threshold_0_8.png;22715.99675883048;5213.740899334857
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_0_cell_expansion_3_0_threshold_0_4.png;24366.885793772984;14590.044142889992
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_4_4_cell_expansion_11_0_threshold_0_4.png;24529.679408287517;15491.6688784445
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_4_cell_expansion_1_0_threshold_0_5.png;23296.478447846483;8552.25642377678
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_4_cell_expansion_7_0_threshold_0_8.png;23183.45874254409;7782.49114006751
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_0_cell_expansion_13_0_threshold_0_6.png;24381.3693288688;14056.480410417202
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_0_cell_expansion_3_0_threshold_0_6.png;23924.04556351929;11945.93393354602
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_4_4_cell_expansion_11_0_threshold_0_6.png;22628.95508702635;4678.824705726611
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_2_1_cell_expansion_7_0_threshold_0_7.png;24559.638631647304;15450.84869754755
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_3_2_cell_expansion_15_0_threshold_0_6.png;24053.056324739773;12069.083794906215
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_3_0_cell_expansion_3_0_threshold_0_5.png;24380.20490307853;14923.3842876571
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_3_4_cell_expansion_9_0_threshold_0_7.png;24304.98612989368;13773.341322037886
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_3_2_cell_expansion_5_0_threshold_0_8.png;23433.815110299827;9071.024742423277
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_2_cell_expansion_1_0_threshold_0_4.png;24493.872192017683;15711.209085272509
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_3_3_cell_expansion_3_0_threshold_0_7.png;23652.393608679504;10220.534542697014
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_3_0_cell_expansion_11_0_threshold_0_4.png;24672.060026517374;16215.805382502887
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_3_1_cell_expansion_7_0_threshold_0_8.png;22672.20416594828;5094.734241217998
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_2_3_cell_expansion_9_0_threshold_0_7.png;24423.471563659463;14262.422124162767
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_4_2_cell_expansion_1_0_threshold_0_5.png;23699.238894953985;10552.792783234278
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_3_cell_expansion_11_0_threshold_0_6.png;24767.77495413749;16843.70841400019
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_1_cell_expansion_5_0_threshold_0_8.png;23657.98064188315;9946.872087630658
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_4_cell_expansion_13_0_threshold_0_7.png;24084.926068570134;12512.291681265971
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_4_cell_expansion_3_0_threshold_0_4.png;24615.383514698427;16337.966613422315
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_3_cell_expansion_11_0_threshold_0_6.png;24424.532167985133;14868.697028710114
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_4_3_cell_expansion_9_0_threshold_0_5.png;24407.074749073472;14453.71087070232
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_3_cell_expansion_7_0_threshold_0_5.png;24795.51618052441;17188.838563062218
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_2_4_cell_expansion_9_0_threshold_0_4.png;24661.16418830953;16432.700552692244
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_2_cell_expansion_15_0_threshold_0_6.png;24812.277407457423;17491.264591222323
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_4_cell_expansion_9_0_threshold_0_5.png;24696.23108041354;16596.109916470064
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_2_1_cell_expansion_9_0_threshold_0_6.png;24697.103688984025;16500.75234750253
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_3_2_cell_expansion_7_0_threshold_0_5.png;24750.15249383902;17024.356991638288
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_1_0_cell_expansion_3_0_threshold_0_8.png;22451.191614976047;4074.112460084195
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_1_cell_expansion_15_0_threshold_0_7.png;24179.377422087276;12869.183075562903
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_4_cell_expansion_7_0_threshold_0_4.png;24759.72015852191;17216.057490643107
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_4_3_cell_expansion_15_0_threshold_0_5.png;24426.65797107874;14456.333208879696
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_0_cell_expansion_7_0_threshold_0_8.png;23401.20695220244;8633.845136773796
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_0_2_cell_expansion_9_0_threshold_0_5.png;23171.861738035997;7668.596988604791
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_3_1_cell_expansion_11_0_threshold_0_6.png;23709.672419487342;10605.171256650752
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_3_2_cell_expansion_9_0_threshold_0_5.png;24258.811617448704;13389.48251262296
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_2_cell_expansion_7_0_threshold_0_8.png;22365.84749740904;3698.573501780272
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_3_2_cell_expansion_3_0_threshold_0_7.png;23948.590671421138;12070.289817283185
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_4_0_cell_expansion_13_0_threshold_0_8.png;23138.09131152117;7291.794210679978
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_3_3_cell_expansion_15_0_threshold_0_4.png;24666.604976155053;15906.235940115992
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_3_0_cell_expansion_7_0_threshold_0_8.png;22295.564725834272;3345.912720479547
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_3_1_cell_expansion_13_0_threshold_0_7.png;23175.190001531904;7648.115286202982
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_2_2_cell_expansion_9_0_threshold_0_7.png;24159.148143767605;13064.584374730028
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_4_cell_expansion_5_0_threshold_0_6.png;24261.21951147786;14140.26637316892
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_0_1_cell_expansion_7_0_threshold_0_5.png;23315.787078943013;8446.16901240438
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_4_cell_expansion_15_0_threshold_0_8.png;24352.39870627296;13818.023705090842
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_3_4_cell_expansion_7_0_threshold_0_4.png;22357.0828878928;3600.656571802468
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_1_3_cell_expansion_1_0_threshold_0_4.png;23585.952110269824;10032.47397758728
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_0_cell_expansion_11_0_threshold_0_7.png;23546.556804391963;9529.737694635602
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_3_cell_expansion_13_0_threshold_0_4.png;24735.70605044463;16783.329400936298
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_1_4_cell_expansion_11_0_threshold_0_5.png;24085.334755438933;12908.631770098282
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_3_4_cell_expansion_1_0_threshold_0_7.png;22801.740895660783;5843.905059393934
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_4_3_cell_expansion_3_0_threshold_0_6.png;23395.54223676745;8820.836558079545
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_0_cell_expansion_7_0_threshold_0_7.png;24459.41111629276;14962.268345284014
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_4_1_cell_expansion_7_0_threshold_0_7.png;24412.72959462907;14369.063703591924
